Out-degree,Clustering coefficient
0,0.15
0,0.0
0,0.0
0,0.0
4,0.0
3,0.0
3,0.0
3,0.0
21,0.014285714285714285
13,0.01098901098901099
0,0.0
0,0.0
0,0.0
0,0.15
0,0.05
3,0.0
2,0.1
4,0.0
2,0.0
20,0.03684210526315789
0,0.0
2,0.0
0,0.0
1,0.0
31,0.11935483870967742
0,0.3076923076923077
0,0.18947368421052632
9,0.03636363636363636
1,0.0
29,0.03571428571428571
0,0.0
17,0.003676470588235294
2,0.0
23,0.029644268774703556
44,0.01004228329809725
0,0.0
0,0.0
0,0.0
0,0.0
10,0.15555555555555556
0,0.0
4,0.0
7,0.0
5,0.0
53,0.02177068214804064
95,0.020853170824604837
0,0.0
1,0.0
0,0.0
119,0.021806451612903226
28,0.0480295566502463
1,0.05357142857142857
7,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0
30,0.01264367816091954
0,0.0
0,0.3333333333333333
2,0.0
0,0.0
43,0.009413067552602437
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
31,0.02721774193548387
5,0.08333333333333333
0,0.0
96,0.0125
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.5
0,0.0
0,0.0
0,0.0
10,0.0
0,0.16666666666666666
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,0.08333333333333333
34,0.013368983957219251
33,0.01231060606060606
0,0.0
0,0.0
0,0.0
6,0.0
1,0.0
1,0.0
2,0.0
2,0.0
74,0.010921880784894483
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
6,0.0
13,0.0
3,0.0
0,0.0
3,0.0
29,0.02586206896551724
0,0.05
0,0.0
11,0.02727272727272727
55,0.04045926735921269
50,0.022448979591836733
0,0.0
1,0.0
1,0.0
0,0.0
5,0.45
1,0.0
0,0.0
2,0.0
1,0.0
3,0.0
45,0.03888888888888889
8,0.0
0,0.0
0,0.0
63,0.004352278545826933
6,0.023809523809523808
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.16666666666666666
12,0.007575757575757576
0,0.0
0,0.0
4,0.16666666666666666
4,0.0
17,0.0
10,0.05555555555555555
10,0.1111111111111111
3,0.05
0,0.1
2,0.0
5,0.15
4,0.16666666666666666
10,0.011111111111111112
33,0.001893939393939394
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
82,0.030795072788353865
0,0.06666666666666667
0,0.0
0,0.11904761904761904
0,0.017857142857142856
0,0.0
0,0.0
0,0.0
0,0.0380952380952381
0,0.0
220,0.01145703611457036
0,0.03333333333333333
9,0.0
15,0.039473684210526314
0,0.0
0,0.0
0,0.0
0,0.044444444444444446
0,0.0
0,0.01098901098901099
0,0.0
8,0.0641025641025641
0,0.0
0,0.007575757575757576
0,0.0
0,0.0
71,0.07147368421052631
53,0.03469945355191257
0,0.0
0,0.0
0,0.022727272727272728
0,0.0
1,0.0
26,0.0015384615384615385
0,0.0
0,0.0
0,0.0
1,0.0
17,0.011029411764705883
0,0.0
6,0.0
0,0.0
1,0.0
0,0.0
1,0.0
74,0.042947056645686786
12,0.037142857142857144
24,0.08695652173913043
4,0.038461538461538464
3,0.0
34,0.0106951871657754
0,0.0
0,0.0
0,0.0
1,0.0
3,0.0
3,0.0
0,0.0
0,0.0
2,0.0
0,0.0
1,0.0
2,0.0
2,0.0
26,0.07096774193548387
0,0.0
4,0.0
0,0.0
4,0.08333333333333333
10,0.07777777777777778
2,0.0
0,0.0
0,0.0
1,0.0
3,0.0
0,0.0
0,0.0
2,0.0
5,0.0
5,0.05
1,0.0
57,0.0009074410163339383
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
2,0.0
26,0.007692307692307693
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
40,0.0057692307692307696
0,0.16666666666666666
0,0.0
11,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
35,0.011764705882352941
10,0.06535947712418301
0,0.0
0,0.0
2,0.0
248,0.015720908972182316
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
25,0.06091954022988506
0,0.0
0,0.0
0,0.0
30,0.0730804810360777
0,0.0
4,0.011111111111111112
0,0.5
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
6,0.0
1,0.0
7,0.0
7,0.07222222222222222
8,0.017857142857142856
13,0.03296703296703297
34,0.0338680926916221
0,0.0
15,0.045454545454545456
69,0.019647019647019648
0,0.0
3,0.3333333333333333
1,0.0
2,0.0
4,0.0
0,0.0
4,0.08333333333333333
19,0.017543859649122806
0,0.0
2,0.0
7,0.0
17,0.029411764705882353
5,0.2
3,0.0
0,0.0
41,0.012804878048780487
0,0.0
0,0.0
0,0.0
1,0.0
27,0.0014245014245014246
5,0.0
2,0.0
9,0.0
0,0.0
0,0.0
0,0.0
2,0.0
2,0.5
59,0.019871420222092345
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,0.0
3,0.0
85,0.019747899159663865
32,0.0030241935483870967
0,0.0
4,0.05357142857142857
0,0.0
5,0.0
0,0.0
4,0.0
55,0.02558922558922559
0,0.0
0,0.05
0,0.0
0,0.0
0,0.0
6,0.12037037037037036
6,0.13333333333333333
32,0.010080645161290322
0,0.0
0,0.16666666666666666
0,0.0
5,0.03333333333333333
0,0.0
0,0.0
4,0.023809523809523808
0,0.0
11,0.01818181818181818
6,0.0
2,0.0
28,0.006613756613756613
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
6,0.0
1,0.0
4,0.0
24,0.036231884057971016
0,0.0
1,0.0
31,0.02217741935483871
0,0.0
6,0.06666666666666667
14,0.0
122,0.025403061915729577
0,0.0
0,0.0
0,0.0
22,0.06923076923076923
71,0.0273972602739726
8,0.06060606060606061
3,0.0
0,0.0
2,0.0
86,0.007797537619699042
13,0.023809523809523808
0,0.0
0,0.0
0,0.0
0,0.0
11,0.0
0,0.0
0,0.0
0,0.0
8,0.017857142857142856
3,0.0
0,0.0
2,0.0
18,0.016339869281045753
6,0.0
3,0.0
0,0.0
17,0.04044117647058824
0,0.0
37,0.01282051282051282
0,0.019230769230769232
0,0.0
0,0.0
2,0.0
44,0.0153276955602537
14,0.06043956043956044
27,0.04988913525498891
9,0.041666666666666664
3,0.0
5,0.0
2,0.0
1,0.0
0,0.0
12,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
12,0.0
0,0.0
0,0.0
0,0.0
0,0.0
6,0.03333333333333333
0,0.0
36,0.03492063492063492
1,0.0
14,0.027472527472527472
8,0.0
3,0.0
1,0.0
52,0.001885369532428356
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.25
0,0.0
0,0.0
0,0.0
16,0.041666666666666664
20,0.05526315789473684
0,0.0
0,0.0
5,0.0
0,0.0
0,0.0
0,0.0
0,0.0
18,0.005847953216374269
0,0.0
0,0.08333333333333333
3,0.0
0,0.0
0,0.0
1,0.0
9,0.013888888888888888
0,0.0
0,0.0
6,0.0
0,0.0
86,0.004651162790697674
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
16,0.008333333333333333
0,0.0
2,0.0
1,0.0
58,0.04900181488203267
0,0.0
0,0.0
0,0.0
0,0.25
0,0.05357142857142857
0,0.08333333333333333
6,0.0
27,0.017094017094017096
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
93,0.03237494156147733
0,0.0
0,0.0
0,0.0
0,0.0
20,0.010526315789473684
0,0.0
0,0.0
0,0.0
14,0.08455882352941177
0,0.0
1,0.0
0,0.0
1,0.0
3,0.0
0,0.0
0,0.16666666666666666
0,0.0
19,0.05847953216374269
5,0.0
0,0.0
48,0.004432624113475178
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
6,0.1
9,0.05555555555555555
0,0.0
0,0.0
228,0.011708787386969626
0,0.16666666666666666
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.16666666666666666
0,0.0
0,0.0
0,0.022727272727272728
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,0.0
0,0.0
0,0.0
1,0.0
4,0.0
33,0.004734848484848485
0,0.0
31,0.005376344086021506
0,0.0
53,0.006168359941944848
0,0.0
3,0.1
0,0.0
0,0.16666666666666666
0,0.0
0,0.0
0,0.0
0,0.07777777777777778
0,0.0
11,0.0
6,0.0
0,0.0
21,0.002380952380952381
0,0.0
12,0.022727272727272728
3,0.0
1,0.0
20,0.002631578947368421
1,0.0
12,0.10606060606060606
7,0.0
0,0.0
23,0.005928853754940711
0,0.0
0,0.0
0,0.0
57,0.004839685420447671
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
32,0.0020161290322580645
0,0.16666666666666666
0,0.0
0,0.25
0,0.0
0,0.0
28,0.007936507936507936
0,0.0
0,0.0
0,0.0
2,0.0
2,0.0
8,0.0
0,0.0
6,0.03333333333333333
0,0.0
0,0.0
25,0.03166666666666667
0,0.0
0,0.0
52,0.029034690799396683
0,0.0
0,0.0
0,0.0
33,0.04954954954954955
95,0.04474640817033062
0,0.0
0,0.00909090909090909
54,0.002795248078266946
5,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.06666666666666667
0,0.0
59,0.0067212156633547635
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
7,0.023809523809523808
143,0.02536196198168029
19,0.05384615384615385
8,0.05555555555555555
0,0.0
0,0.0
0,0.0
1,0.0
19,0.029239766081871343
3,0.0
2,0.0
0,0.0
2,0.0
30,0.004597701149425287
1,0.0
51,0.00980392156862745
0,0.0
0,0.0
0,0.0
0,0.0
3,0.0
4,0.0
0,0.0
0,0.005494505494505495
7,0.05357142857142857
11,0.045454545454545456
69,0.01918158567774936
0,0.0
0,0.0
0,0.05
42,0.050088652482269506
0,0.0
2,0.0
29,0.024630541871921183
6,0.16666666666666666
4,0.0
2,0.0
4,0.0
1,0.0
4,0.0
12,0.0
1,0.0
2,0.0
7,0.0
0,0.0
4,0.16666666666666666
3,0.0
9,0.0
5,0.0
13,0.04487179487179487
0,0.0
0,0.0
3,0.0
22,0.028985507246376812
0,0.16666666666666666
0,0.5
0,0.0
0,0.0
1,0.0
19,0.029239766081871343
28,0.08823529411764706
23,0.001976284584980237
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
10,0.011111111111111112
0,0.0
81,0.034381428151630915
12,0.0761904761904762
0,0.0
23,0.07666666666666666
72,0.011150234741784037
0,0.0
0,0.0
0,0.0
0,0.0
3,0.0
20,0.0
0,0.0
6,0.0
0,0.0
12,0.06818181818181818
10,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,0.0
3,0.16666666666666666
1,0.0
10,0.06666666666666667
0,0.3333333333333333
0,0.0
0,0.0
12,0.007575757575757576
0,0.0
0,0.0
0,0.0
0,0.0
42,0.025901942645698426
0,0.00909090909090909
0,0.0
13,0.027472527472527472
0,0.08333333333333333
87,0.02950191570881226
2,0.0
1,0.0
35,0.013492063492063493
1,0.0
13,0.04487179487179487
1,0.0
16,0.0
0,0.0
0,0.0
0,0.0
0,0.3333333333333333
0,0.0
22,0.010822510822510822
0,0.0
0,0.0
0,0.0
0,0.0
0,0.3333333333333333
1,0.0
2,0.0
4,0.08333333333333333
0,0.0
1,0.0
3,0.0
0,0.0
0,0.0
17,0.007352941176470588
0,0.0
7,0.023809523809523808
0,0.0
0,0.0
2,0.0
0,0.0
47,0.026364477335800184
1,0.05
5,0.05
10,0.022222222222222223
35,0.01680672268907563
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
11,0.045454545454545456
28,0.07671957671957672
6,0.0
5,0.0
0,0.0
0,0.0
18,0.00980392156862745
0,0.0
0,0.0
0,0.0
10,0.03787878787878788
0,0.0
32,0.018145161290322582
0,0.0
0,0.0
0,0.0
34,0.029323308270676692
1,0.0
0,0.0
5,0.0
6,0.03333333333333333
1,0.0
10,0.0
55,0.026298701298701297
4,0.0
6,0.0
0,0.0
0,0.0
1,0.0
42,0.008130081300813009
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.5
7,0.013888888888888888
0,0.0
0,0.0
7,0.047619047619047616
0,0.017857142857142856
3,0.0
30,0.0011494252873563218
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
26,0.06461538461538462
19,0.02046783625730994
9,0.027777777777777776
21,0.02142857142857143
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
4,0.0
17,0.003676470588235294
0,0.0
16,0.02368421052631579
0,0.0
7,0.041666666666666664
2,0.0
4,0.16666666666666666
183,0.026391641145739508
0,0.0
0,0.0
3,0.0
0,0.0
0,0.0
0,0.0
7,0.19444444444444445
6,0.08823529411764706
51,0.0444947209653092
0,0.0
0,0.0
0,0.0
66,0.0026442307692307694
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
16,0.02766798418972332
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0
9,0.08333333333333333
0,0.0
5,0.15
3,0.0
1,0.0
2,0.0
0,0.0
7,0.017857142857142856
0,0.0
0,0.0
0,0.0
12,0.09090909090909091
3,0.0
0,0.0
4,0.0
0,0.0
0,0.0
5,0.1
10,0.0
0,0.0
29,0.046296296296296294
1,0.0
4,0.0
10,0.011111111111111112
0,0.0
11,0.05128205128205128
4,0.05
32,0.0020161290322580645
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
5,0.0
5,0.0
0,0.0
14,0.054945054945054944
1,0.0
14,0.005494505494505495
0,0.0
0,0.0
2,0.0
56,0.017857142857142856
0,0.0
4,0.023809523809523808
6,0.041666666666666664
0,0.0
0,0.0
0,0.0
0,0.0
1,0.16666666666666666
0,0.0
2,0.08333333333333333
31,0.007526881720430108
1,0.005847953216374269
1,0.0
6,0.06666666666666667
4,0.0
0,0.0
0,0.0
1,0.0
4,0.0
0,0.0
0,0.5
18,0.006535947712418301
0,0.0
0,0.0
16,0.0125
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
3,0.3333333333333333
13,0.01282051282051282
0,0.0
1,0.0
16,0.004166666666666667
0,0.0
0,0.09523809523809523
0,0.0
0,0.0
1,0.0
27,0.042735042735042736
7,0.0
0,0.0
7,0.0
0,0.0
16,0.004166666666666667
17,0.003676470588235294
35,0.010084033613445379
0,0.0
24,0.036231884057971016
7,0.03571428571428571
0,0.0
4,0.16666666666666666
4,0.0
7,0.0
0,0.0
0,0.0
28,0.0
0,0.0
0,0.0
0,0.0
0,0.16666666666666666
0,0.0
0,0.0
0,0.0
0,0.0
7,0.0
3,0.0
0,0.0
3,0.6666666666666666
0,0.6666666666666666
6,0.12962962962962962
3,0.5
17,0.014705882352941176
6,0.06666666666666667
36,0.04365079365079365
0,0.07142857142857142
0,0.0
0,0.0
0,0.5
9,0.05714285714285714
0,1.0
7,0.0
0,0.0
0,0.0
7,0.023809523809523808
2,0.0
49,0.013061224489795919
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
9,0.0
108,0.026912426445136726
0,0.0
0,0.05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.16666666666666666
0,0.08333333333333333
6,0.10714285714285714
0,0.0
0,0.3333333333333333
0,0.0
33,0.0553306342780027
0,0.0
2,0.0
23,0.0
0,0.0
0,0.0
14,0.04779411764705882
6,0.03333333333333333
2,0.0
0,0.0
5,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
3,0.0
0,0.0
4,0.0
28,0.006613756613756613
0,0.0
1,0.0
0,0.0
5,0.0
18,0.016339869281045753
0,0.017857142857142856
6,0.0
5,0.0
2,0.0
2,0.0
0,0.011111111111111112
0,0.02197802197802198
0,0.1
0,0.15
57,0.031155474894131882
1,0.0
102,0.00980392156862745
0,0.0
0,0.0
0,0.05
0,0.0
2,0.5
22,0.03162055335968379
4,0.0
10,0.011111111111111112
85,0.004901960784313725
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,0.0
9,0.0
0,0.0
0,0.0
15,0.0380952380952381
14,0.0
0,0.0
0,0.0
0,0.0
26,0.006153846153846154
0,0.0
0,0.0
0,0.0
83,0.0023508668821627977
0,0.017857142857142856
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,0.03333333333333333
0,0.0
0,0.0
0,0.0
82,0.03553146642577537
1,0.0
2,0.0
2,0.0
10,0.0
36,0.009523809523809525
0,0.0
0,0.0
1,0.0
158,0.025559366323697534
0,0.0
0,0.0
10,0.058823529411764705
0,0.0
36,0.03253968253968254
0,0.0
0,0.03333333333333333
7,0.017857142857142856
195,0.0383185084677622
16,0.01838235294117647
8,0.07142857142857142
1,0.0
18,0.051666666666666666
33,0.015120967741935484
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,0.16666666666666666
21,0.002380952380952381
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
9,0.013888888888888888
1,0.0
0,0.0
2,0.0
2,0.0
8,0.0
2,0.0
0,0.0
0,0.0
4,0.0
49,0.013605442176870748
0,0.0
8,0.05303030303030303
5,0.0
0,0.0
34,0.00089126559714795
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
7,0.023809523809523808
0,0.10714285714285714
2,0.0
9,0.1388888888888889
6,0.03333333333333333
17,0.0196078431372549
0,0.05357142857142857
38,0.04267425320056899
16,0.029166666666666667
2,0.0
5,0.15
1,0.0
0,0.0
10,0.08095238095238096
8,0.07142857142857142
0,0.0
12,0.0
11,0.00909090909090909
0,0.0
5,0.0
0,0.0
2,0.0
10,0.0
0,0.0
4,0.0
0,0.0
10,0.011111111111111112
8,0.0
7,0.07777777777777778
161,0.0417765737506238
14,0.04395604395604396
174,0.009870129870129871
0,0.0
5,0.1
69,0.0019181585677749361
0,0.0
0,0.0
0,0.0
0,0.0
0,0.1
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
9,0.013888888888888888
0,0.0
0,0.0
0,0.0
5,0.0
29,0.027586206896551724
0,0.0
0,0.0
9,0.0
0,0.0
3,0.0
0,0.0
0,0.0
0,0.0
3,0.0
8,0.0
2,0.0
0,0.0
120,0.024183714943774557
0,0.0
0,0.0
0,0.0
0,0.0
41,0.06470588235294118
0,0.0
0,0.0
5,0.06666666666666667
12,0.015151515151515152
8,0.017857142857142856
1,0.0
39,0.014102564102564103
0,0.0
0,0.0
0,0.0
1,0.0
4,0.08333333333333333
69,0.052290536467751655
0,0.05
0,0.03636363636363636
16,0.07916666666666666
1,0.0
34,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
71,0.006438631790744467
0,0.0
0,0.0
0,0.0
2,0.0
75,0.011891891891891892
0,0.0
0,0.0
0,0.0
0,0.16666666666666666
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
42,0.044715447154471545
0,0.0
42,0.0
0,0.0
0,0.0
0,0.0
11,0.0
0,0.0
0,0.0
51,0.0035294117647058825
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
0,0.0
2,0.0
7,0.0
3,0.0
2,0.5
21,0.02619047619047619
0,0.0
0,0.0
1,0.0
0,0.0
4,0.0
0,0.0
0,0.0
0,0.0
1,0.0
3,0.05
3,0.0
22,0.015151515151515152
8,0.0
0,0.0
2,0.0
3,0.0
2,0.0
0,0.08333333333333333
0,0.08333333333333333
2,0.0
41,0.003048780487804878
0,0.0
0,0.0
1,0.0
0,0.0
2,0.0
1,0.0
4,0.16666666666666666
13,0.03205128205128205
4,0.0
0,0.0
0,0.0
4,0.013888888888888888
6,0.027777777777777776
6,0.0
0,0.0
89,0.02553626149131767
0,0.0
4,0.1
0,0.0
22,0.06773399014778325
2,0.0
97,0.02072594501718213
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
19,0.0
0,0.0
0,0.0
0,0.0
19,0.04093567251461988
0,0.3333333333333333
24,0.005
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
1,0.0
2,0.0
25,0.03166666666666667
36,0.018253968253968255
6,0.0
4,0.023809523809523808
6,0.0
6,0.03333333333333333
19,0.021052631578947368
2,0.0
27,0.029914529914529916
19,0.02046783625730994
0,0.0
4,0.0
2,0.0
20,0.013157894736842105
12,0.007575757575757576
0,0.0
0,0.0
0,0.0
2,0.0
82,0.0021077988557663355
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.022727272727272728
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
19,0.029239766081871343
13,0.00641025641025641
0,0.0
3,0.16666666666666666
5,0.0
0,0.0
0,0.0
15,0.06666666666666667
2,0.0
24,0.02355072463768116
0,0.0
23,0.05913978494623656
30,0.011494252873563218
8,0.017857142857142856
26,0.03968253968253968
1,0.16666666666666666
14,0.03296703296703297
6,0.0
1,0.0
10,0.03333333333333333
3,0.0
68,0.025460930640913083
30,0.0022988505747126436
5,0.03333333333333333
0,0.0
0,0.0
0,0.0
1,0.0
3,0.0
78,0.013986013986013986
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.5
0,0.0
0,0.0
10,0.011111111111111112
2,0.0
3,0.0
0,0.0
5,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.08333333333333333
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
9,0.027777777777777776
4,0.0
0,0.0
1,0.0
2,0.0
6,0.0
5,0.0
39,0.05128205128205128
0,0.0
17,0.03308823529411765
0,0.0
0,0.0
1,0.0
31,0.015053763440860216
0,0.0
2,0.0
18,0.00980392156862745
0,0.0
0,0.0
0,0.0
26,0.025806451612903226
3,0.0
3,0.0
4,0.017857142857142856
5,0.0
12,0.0
0,0.0
23,0.012727272727272728
0,0.0
0,0.16666666666666666
0,0.0
0,0.0
0,0.3333333333333333
0,0.3333333333333333
0,0.0
3,0.16666666666666666
22,0.04329004329004329
0,0.0
0,0.0
6,0.23333333333333334
0,0.0
31,0.012903225806451613
53,0.009071117561683599
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.08333333333333333
0,0.0
0,0.0
1,0.0
94,0.0019446350949439486
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,0.05
6,0.0
5,0.0
0,0.0
1,0.0
16,0.004166666666666667
2,0.0
0,0.0
10,0.011111111111111112
0,0.08333333333333333
2,0.0
0,0.0
1,0.0
1,0.0
1,0.0
2,0.0
22,0.008658008658008658
0,0.0
60,0.01864406779661017
0,0.0
0,0.0
2,0.038461538461538464
0,0.0
0,0.0
14,0.06593406593406594
39,0.01282051282051282
0,0.0
4,0.0
27,0.021367521367521368
0,0.0
0,0.3333333333333333
14,0.04395604395604396
24,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
15,0.0
1,0.0
2,0.0
5,0.03333333333333333
16,0.0
0,0.0
0,0.0
11,0.08181818181818182
19,0.0029239766081871343
1,0.0
227,0.013332813535534676
0,0.0
0,0.0
0,0.16666666666666666
0,0.0
0,0.0
0,0.0
0,0.0
58,0.02622950819672131
0,0.0
0,0.0
6,0.07142857142857142
146,0.024787472035794185
19,0.013157894736842105
23,0.05270655270655271
1,0.0
0,0.0
0,0.0
0,0.0
0,0.017857142857142856
0,0.0
115,0.03678699366216589
0,0.0
0,0.0
0,0.0
0,0.027777777777777776
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.16666666666666666
0,0.0
0,0.05555555555555555
0,0.0
0,0.0
2,0.08333333333333333
8,0.09615384615384616
0,0.0
3,0.0
3,0.25
0,0.0
1,0.03333333333333333
10,0.0784313725490196
0,0.0
0,0.0
0,0.0
2,0.1
0,0.0
0,0.0
0,0.0
33,0.07142857142857142
0,0.0
112,0.014569031273836765
24,0.07563025210084033
40,0.000641025641025641
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,0.05
159,0.010548523206751054
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.5
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
45,0.0030303030303030303
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
138,0.02581191156246694
42,0.017421602787456445
62,0.03670634920634921
0,0.0
22,0.09782608695652174
1,0.0
0,0.0
0,0.0
0,0.16666666666666666
0,0.16666666666666666
0,0.0
0,0.5
0,0.0
0,0.0
0,0.0
0,0.0
0,0.5
0,0.0
0,0.0
0,0.5
0,0.0
0,0.5
0,0.0
0,0.16666666666666666
0,0.5
0,0.5
0,0.0
0,0.0
0,0.0
0,0.03333333333333333
0,0.0
6,0.06666666666666667
18,0.0196078431372549
16,0.029166666666666667
73,0.030441400304414
17,0.07744107744107744
5,0.0
0,0.0
0,0.0
32,0.008064516129032258
0,0.0
0,0.0
5,0.0
0,0.0
0,0.0
4,0.0
0,0.0
4,0.08333333333333333
15,0.01904761904761905
0,0.0
2,0.0
35,0.04957983193277311
0,0.0
0,0.016666666666666666
8,0.017857142857142856
4,0.0
2,0.0
0,0.0
13,0.01282051282051282
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
77,0.019309637730690363
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
22,0.08695652173913043
12,0.030303030303030304
1,0.0
9,0.06944444444444445
4,0.0
2,0.0
15,0.0
6,0.13333333333333333
1,0.0
0,0.0
0,0.0
1,0.0
141,0.011246200607902736
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,0.08333333333333333
7,0.015384615384615385
0,0.0
3,0.0
0,0.0
2,0.05
0,0.0
8,0.05357142857142857
12,0.03787878787878788
0,0.02564102564102564
0,0.0
0,0.0
12,0.022727272727272728
0,0.0
16,0.05514705882352941
0,0.0
116,0.017916041979010495
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.16666666666666666
0,0.0
0,0.0
0,0.0
22,0.0021645021645021645
11,0.05454545454545454
