Nodes,Clustering coefficient
12194852,0.01098901098901099
1720173229,0.0
521244220,0.0
6137982,0.16666666666666666
1219577718,0.0
1219588396886241280,0.02513227513227513
1459067619869433856,0.0
19167263,0.0
234432349,0.0
1219616913774518272,0.0017470300489168414
1388543764004851718,0.0
2277745017,0.0
2432948813,0.0
819314101117714433,0.0
1219650170,0.07142857142857142
1219681560,0.016483516483516484
1219727830986186752,0.0
1219766929583431680,0.0
1219788192,0.001893939393939394
17593438,0.0
198860376,0.0
312562395,0.0
376393864,0.0
388205939,0.0
393961735,0.5
586446326,0.0
6439122,0.0
97199591,0.0
1219792052,0.0
378831710,0.0
553392203,0.03205128205128205
1219795527690260480,0.0
1219850648,0.013157894736842105
1054491910088343553,0.0
438735293,0.0
66987337,0.16666666666666666
860368705498337284,0.0
1219880312,0.0
1219909531,0.016666666666666666
2824713777,0.0
2193880765,0.25
797897930,0.14285714285714285
1219961016261496832,0.0
1239805981460238336,0.0
1219968125808054272,0.0
1220031498105032704,0.028985507246376812
1097290016177430528,0.0
1220048106072559616,0.0
562141655,0.0
1220057876288475136,0.01455026455026455
1220068321036509184,0.0625
398949033,0.0
1220072246,0.029049897470950103
2797440824,0.0
422829258,0.25
939504995376009216,0.0
1220089860180054016,0.009643483343074225
1069504692579966977,0.0
1220089860180054017,0.0
1339967036810780681,0.0
1445108129289670658,0.0
200135005,0.0
250724906,0.0
258862717,0.0
844654365449359362,0.0
855853856911237122,0.0
953258974043926528,0.0
1220108404431249408,0.043333333333333335
1220295939505754112,0.0
391426758,0.0
976071646044975105,0.0
122030995,0.013574660633484163
1220320060499275776,0.013071895424836602
2604425466,0.0
1220347477670449152,0.030797101449275364
2344846407,0.0
1220357416379998208,0.0
1220374182330015744,0.0026395173453996985
142982449,0.0
358242321,0.0
430872182,0.0
1220397655668510720,0.0
252282862,0.0
1220425534641004544,0.0049261083743842365
731093380151803904,0.08333333333333333
744136606379020289,0.0
760404980763332608,0.0
1220427370332553216,0.03333333333333333
2919332559,0.0
122043451,0.05357142857142857
1220449442593157120,0.0
1220466824166432768,0.00641025641025641
1247987008955396096,0.004301075268817204
1295689548815532032,0.0
1454809813578362880,0.0
2670923984,0.0
2959099228,0.0
1220473004615966720,0.0
1172976012,0.0
1284885086853304320,0.0
122062049,0.0
1220626352648466432,0.0
1220633076352659456,0.0
1220637330,0.08333333333333333
1220646702,0.0
122068668,0.0
1220695325171683328,0.0
1220705893819600896,0.0
1220728797206646784,0.018518518518518517
1220737001730736128,0.0
1220783928337977344,0.08333333333333333
606998051,0.0
1220785583309697024,0.0
1292021606,0.0
134206590,0.0
222460953,0.0
300847677,0.0
1220800706170490880,0.017543859649122806
1220803066875740160,0.0
1484955696424701956,0.0
1486657505937793025,0.0
1220811823,0.008771929824561403
1032902576981913602,0.0
1063125841729720320,0.0
1155603750,0.0
174250196,0.0
21584701,0.0
415060636,0.0
417059344,0.0
4496430387,0.0
474400551,0.0
1220866700683378688,0.0
1220980386362220544,0.025
1221011749467557888,0.0
149964831,0.0
1117576526,0.16666666666666666
1289542546000154624,0.16666666666666666
1302531250410921985,0.0
1321584106543734784,0.16666666666666666
1338173657198309381,0.0
1475571895017906191,0.0
1479863016195768320,0.0
285756670,0.0
1221021182,0.0
1221049251272318976,0.008534850640113799
2346630463,0.0
38401389,0.0
460275730,0.0
1221074015114145792,0.0
1136344622,0.0
22495577,0.0
408562523,0.0
1221105089974296576,0.0
449971279,0.011111111111111112
1221128126341750784,0.034548093203257274
1448690537494716429,0.0
1492143259539451906,0.1
408681558,0.0
573829094,0.0
1221152519939858432,0.0
1221185350648942592,0.04395604395604396
1221394423537373184,0.0
1221423083413819392,0.0
1221425087938748416,0.0
1221479515903401984,0.0
1221529142883168256,0.0
1215051793,0.0
875677108537839618,0.0
1221531633796427776,0.0
1221549557391273984,0.0
1221563242977419264,0.016803584764749812
1468844946568450049,0.0
215952329,0.0
452294805,0.0
624096392,0.0
999581180294062080,0.0
1221598251297710080,0.0
1221719288,0.027755102040816326
1221721428145397760,0.0
1221758605847879680,0.05526315789473684
1221784146781130752,0.04411764705882353
1221787508998049792,0.07777777777777778
1221829119094247424,0.0
1359822213529145350,0.0
1221856187660099584,0.0
121470821,0.0
1221945948995301376,0.017857142857142856
1222068629468078080,0.006656426011264721
111862423,0.0
1222215704042254336,0.03561253561253561
1482693732646494208,0.05789473684210526
1222227577,0.02248062015503876
1396526286080774148,0.0
406163813,0.0
1222235658305052672,0.009104938271604938
1376730776,0.0
1222235888429731840,0.0
1341694414293520385,0.0
1366651434,0.0
588247720,0.0
930443094,0.0
986331540685774848,0.0
1222238431306227712,0.013368983957219251
1485681182,0.0
4217773426,0.0
519417308,0.0
805371609930485760,0.0
973391929,0.0
1222246382188318720,0.0
1222291655769952256,0.015151515151515152
1222482594094309376,0.07142857142857142
1222496838999257088,0.0
1222506078,0.0
1222509989316767744,0.0
423686160,0.0
1222574798162866176,0.0
1222586471888101376,0.0
1222630494959022080,0.05454545454545454
1222648444730380288,0.0
1715187884,0.0
1222687957,0.0
1222725823159054336,0.0
981616090181664768,0.0
1222740692,0.0
1222857746,0.06666666666666667
1396368162,0.0
1640005182,0.0
278952705,0.0
3302175461,0.0
915240736278409216,0.0
1222883081637572608,0.0
1482828425991761921,0.0
340537282,0.0
408681712,0.0
1222894268479524864,0.03840682788051209
1222977289530617856,0.008522727272727272
1223007450179215360,0.025064405324173464
1365319766970400773,0.0
2283973057,0.05454545454545454
2771279073,0.0
2984792224,0.0
917438823738626051,0.0
1223019329479946240,0.047619047619047616
1852450694,0.0
1223037258,0.017857142857142856
1223056104,0.0
1223171479216558080,0.038461538461538464
1448250438566957062,0.0
397924243,0.0
1223176377874165760,0.0
1223188405368082432,0.0
1223193014249689088,0.0
1223200116670115840,0.03214535290006988
1429563488263868418,0.0
1467551484627898369,0.0
1223233405191622656,0.015151515151515152
1223238509986828288,0.0
1223254700927213568,0.06043956043956044
1223270834124525568,0.002849002849002849
122329929,0.0
1223330966980177920,0.023228803716608595
1223337143717847040,0.0
1223340554278309888,0.0
1223365028230967296,0.0
1223365965603332096,0.0
1223369842239164416,0.0
1223382393970659328,0.0
1223506065184247808,0.0
327607690,0.0
1223536177338290176,0.08008658008658008
1223548897806692352,0.0199009900990099
1138881045225451523,0.0
1367160688985186309,0.0
1490771641281961985,0.0
857571181200846848,0.0
1223606238627475456,0.05303030303030303
1223637599669116928,0.0
1223637599669116929,0.0
910548812296523782,0.0
1223662912713232384,0.06666666666666667
2533217510,0.0
58052287,0.5
122367223,0.0
1223691594697789440,0.04411764705882353
1223745753107107840,0.038461538461538464
4077143055,0.0
1223888612384804864,0.01818181818181818
1223895402761662464,0.0
1223954414807011328,0.009018821889159987
1167094724240564225,0.0
1200449290973396996,0.0
1295218646,0.0
1318934428425609217,0.0
1328277383737204736,0.0
1338185335948324864,0.0451505016722408
1338482475752939520,0.0
1378379630650998786,0.0
1388609872942575618,0.0
1414537723612913665,0.0
1417466587351760905,0.0
1431333650734403584,0.0
1433684911735590930,0.0
1436243178982715393,0.0
1452630254149853189,0.0
1484833949771878402,0.0
1486615850396397571,0.0
1487406334953799680,0.0
1492134725871362048,0.0
1492970592789745665,0.0
1493130622415609859,0.0
1496561156684664841,0.0
1497895156460236807,0.0
1901504029,0.0
2439825915,0.05454545454545454
2525924002,0.0
2887988230,0.0
3375914447,0.0
365647664,0.0
4074792743,0.0
58557305,0.0
750042554880626688,0.0
89029069,0.05698005698005698
896089896716316673,0.0
919417542,0.0
971010158729023490,0.0
1224013488,0.0
1224040351675142144,0.011111111111111112
1445269055921852416,0.0
2192983876,0.0
122405638,0.0
113452349,0.0
1224062502604017664,0.047619047619047616
1224076334839803904,0.0
1224076334839803905,0.0
1224165516,0.025324675324675326
1351960660708630532,0.01818181818181818
1224289706717913088,0.0
1250350288239620097,0.0
1412896242,0.0
2282412624,0.0
720935430951170048,0.0
1231564744680669186,0.0
1351103074207752192,0.0
1458910336455782402,0.0
1478652626069770245,0.0
484484231,0.0661764705882353
772125245796970496,0.0
881961606,0.0
1224396018185318400,0.0
1224397711,0.02857142857142857
1224398255716519936,0.025603864734299518
1129863375536705537,0.0
1421603069192773636,0.0
476053480,0.0
786343316107489280,0.0
1224441067929505792,0.046236559139784944
1224462342257369088,0.0
1224640123339407360,0.02631578947368421
1159806097131261954,0.0
1224669987593498624,0.0
1224676383097606144,0.0
1224723122,0.0
1224745258401107968,0.0
1224753522,0.0
270609583,0.0
1224809573913124864,0.01545827633378933
1151456174254039041,0.0
1393746926542131209,0.0
1398684562557968389,0.0
1418524693242564609,0.0
1423555677704888321,0.0
2196158901,0.0
2917461629,0.0
614326470,0.015151515151515152
890306447912906752,0.08928571428571429
1224814378031243264,0.025036284470246733
1429125711466487809,0.0
445485530,0.0
4692872822,0.0
57132811,0.0
1224936960516673536,0.0016666666666666668
565331635,0.0
1482116638996639747,0.0
1225025903828393984,0.012307692307692308
1071893098098290688,0.0
972473148892418048,0.0
1225029902,0.05714285714285714
1225034977,0.018668615466383206
1207897105,0.0
295601263,0.0
76054893,0.0
1225044412356616192,0.0
1225143039489912832,0.0
179110892,0.06050420168067227
1225159825392308224,0.018855218855218854
1291017218298454021,0.0
479380802,0.0
52071233,0.0
580200470,0.0
1225181255916015616,0.0
1225339825,0.0
1449404363307429893,0.0
1225341095699238912,0.023211567732115676
1225437211283402752,0.0
1225444454980603904,0.00909090909090909
1090904255580516352,0.0
3037628975,0.0
3902125827,0.0
784786999836311552,0.0
1225449671289602048,0.0
1225509780,0.022727272727272728
1225516700910661632,0.0
1225525052772405248,0.0
1277943892848128006,0.0
1225527384,0.0
1225528836533694464,0.0
1225622409585348608,0.0
1436054136240357382,0.0
553524655,0.0
1225691872145768448,0.0
928045495,0.0
1225696746,0.0019230769230769232
1225737806,0.0
1489532818921250821,0.0
1225769586223702016,0.0032679738562091504
1453837704073031695,0.0
1490400272560144384,0.0
2865923714,0.0
3315615891,0.0
820195629754421248,0.0
886591793919401984,0.0
1225774964642631680,0.04945054945054945
2954986355,0.0
1225791634543169536,0.0
1225791771214520320,0.02
1554197442,0.0
90593797,0.045454545454545456
1225821045556490240,0.019908466819221968
1244609569,0.011089073205914173
1311097945098530818,0.0
1477719031,0.0
164659058,0.0
171104729,0.0
2257809774,0.0
2911645870,0.0
3601606947,0.0
81075901,0.0
984053651231727616,0.16666666666666666
1225831411283898368,0.0
425968213,0.0
1225850256358805504,0.027777777777777776
815631238555926530,0.0
1225884457,0.0
1225888737265168384,0.0
1225910013010599936,0.0
1225916131640270848,0.0008371909780360484
1009156353854763009,0.0
1011322866,0.0
1024671369714458625,0.0
1039852521068609537,0.0
1045122613,0.0
1067150759781965824,0.0
1077293586604064768,0.0
1086298709946785797,0.0
1140200996112687105,0.0
1218544368145092608,0.0
1225916131640270849,0.0
1236358821590810624,0.0
1257046951071289346,0.0
1258820377981210627,0.0
1266103900769267714,0.0
1272912028722761728,0.0
1286263921041645579,0.0
1307089850,0.0
1308624338,0.0
1316495840165466114,0.0
1320761198292439042,0.0
1350587109955018755,0.0
1359852836557893634,0.0
1362798330384945161,0.0
1369606764673576960,0.0
1401586368845864964,0.0
1406234989713408008,0.0
1425969348,0.0
1430511995862888450,0.0
1451838174582476802,0.0
1457712018069327876,0.0
1468686113875369994,0.0
1470553262290051079,0.0
1470762450505113610,0.0
1472451047868276736,0.0
1474067374546501639,0.1
1475882017913020428,0.0
1483924617081372674,0.0
1487464994270756866,0.0
1506890719,0.0
152766443,0.0
161162564,0.0
2236327369,0.0
235897364,0.0
238594059,0.0
2399702721,0.0
2981229790,0.0
3102171105,0.0
3110983605,0.0
356997587,0.0
392386750,0.0
41131234,0.0
493236608,0.0
597713022,0.0
637073123,0.0
754325355683610624,0.0
77382017,0.0
850823538,0.0
902669446178856960,0.0
984306860,0.0
1225942644,0.0
3296315009,0.0
1225944648864206848,0.0
1226014117,0.0
1226053888513626112,0.05291005291005291
1226077653758889984,0.5
1226090515147476992,0.0
1312765970243612676,0.0
1091040181543731205,0.0
1226134016,0.0
1226137165,0.011494252873563218
1338119047171469313,0.0
1226207221396234240,0.0
1226254095314563072,0.0
1226265435127132160,0.0
122639408,0.05952380952380952
1226433999041679360,0.0006049606775559589
1286100875354791938,0.0
1226472097330978816,0.0
1270309139953127425,0.0
1226475743045136384,0.0
1226518787903623168,0.0
1101406257179738114,0.0
1226537390690521088,0.009589041095890411
1109055550841675776,0.0
1118895627394482177,0.0
1332456500,0.0
1367568355956252678,0.0
1470625458,0.16666666666666666
1496780858,0.0
2418608285,0.054945054945054944
3053055853,0.0
423327600,0.0
447370939,0.1
468197270,0.0
479604763,0.0
492083675,0.0
72819192,0.0
845643381141360641,0.0
1226588529737830400,0.0
1226625111656222720,0.022058823529411766
1064468843798552577,0.0
291730596,0.0
30585852,0.0
392005261,0.0
2354652397,0.0
1226748554120749056,0.05
1226789999166791680,0.014285714285714285
1013359946375815169,0.0
1196430685604663299,0.0
1483899142325903360,0.0
1486685487758819330,0.16666666666666666
1226800377288437760,0.0
1058930892,0.0
3030837185,0.0
30930546,0.0
332971683,0.0
418181648,0.0
96172514,0.0
1226801534412914688,0.05454545454545454
2935481320,0.0
1226872397812424704,0.0
1365225812983746560,0.0
849722923560697860,0.0
1226887419246645248,0.0005126452494873548
1239300959945347072,0.0
1324325815853735936,0.0
1335338848755322883,0.0
1371829977973469194,0.0
1444675905964609543,0.0
1646449782,0.0
1670891863,0.0
2414891281,0.0
2572844986,0.0
2844042647,0.0
2907658287,0.0
320701446,0.0
4920147993,0.0
632129246,0.0
67420706,0.0
701419535,0.0
867685809666830336,0.0
879774655011319808,0.0
1226921022781370368,0.0
1226925410556006400,0.034624413145539906
1217766945719836672,0.0
1226950958682398720,0.03571428571428571
1226956193433780224,0.0
1446516240051314697,0.0
122696159,0.0
1226974386839793664,0.04945054945054945
1226999917,0.0
146077247,0.0
879031929965817856,0.04389212057112639
1227161733665566720,0.017857142857142856
49273317,0.0
1076952845721702401,0.0
1232966449637023746,0.16666666666666666
1316459504125571075,0.0
1342361959929409537,0.0
1359628444569645058,0.0
1385098619817271299,0.05
1439948993178525700,0.0
1467172483254165504,0.15
1480873096341069824,0.0
1482120347008876546,0.0
185389497,0.0
430544226,0.0
787704652326400000,0.0
922977180,0.07692307692307693
929249360,0.0
950822483770462208,0.06059204440333025
1227177699938095104,0.0
1144560417429229568,0.0
1282962296474664960,0.0
1438981538218131463,0.0
3837121457,0.0
612494189,0.0
702068578,0.0
1227200887,0.0
1227232100,0.0
1227243021885853696,0.0
1070238543048519680,0.0
1191724688508096513,0.0
1246471329597005825,0.0
1262099586350489600,0.0
1329066622783533058,0.0
1439865133380116481,0.0
1886084792,0.0
702840057368027136,0.0
879309831567486978,0.0
957581865824739328,0.0
1227251701,0.08241758241758242
1227261115,0.0
1066821653232005132,0.0
1227269779028938752,0.0
39201963,0.0
1227301302251794432,0.0
1227329663443308544,0.0
1227333289,0.0014492753623188406
1185175076,0.0
1232319168483033088,0.0
1258749182208327686,0.0
1425958959396147203,0.0
1490439883256741891,0.0
1851030847,0.0
2461750782,0.0
379262450,0.0
399653274,0.0
957221887,0.0
125070790,0.07142857142857142
1227444686,0.03333333333333333
1227463890,0.041666666666666664
1227573390648791040,0.0
1227591440336900096,0.0
1227606981076291584,0.014112605290379785
1144013984795901959,0.0
1162013114373672966,0.0
1273004575,0.1023391812865497
1308629778665222144,0.0
1314129180091658240,0.0
1407398906049220608,0.0
1419316473886085124,0.0
1433299789559517184,0.0
1455843673795698689,0.04395604395604396
1492518452925509632,0.0
1557863928,0.2
209249028,0.030153508771929825
2148581297,0.0
2266782874,0.0
2771551873,0.0
337098432,0.0
434012445,0.0
522466828,0.0
543450526,0.0
721052101649002497,0.0
832263594733662208,0.0
