In-degree,Clustering coefficient
1,0.0
1,0.08333333333333333
7,0.015384615384615385
2,0.0
2,0.0
2,0.0
3,0.05
1,0.0
0,0.05357142857142857
0,0.03787878787878788
13,0.02564102564102564
3,0.0
5,0.0
0,0.022727272727272728
1,0.0
1,0.05514705882352941
1,0.0
0,0.017916041979010495
6,0.0
4,0.0
4,0.0
1,0.0
1,0.0
1,0.16666666666666666
1,0.0
1,0.0
2,0.0
0,0.0021645021645021645
0,0.05454545454545454
3,0.019865319865319864
0,0.0
0,0.0
0,0.0
0,0.014778325123152709
4,0.08333333333333333
1,0.09523809523809523
0,0.010924369747899159
3,0.0
2,0.5
1,0.0
3,0.16666666666666666
0,0.0
2,0.0
1,0.08333333333333333
1,0.0
0,0.0
2,0.0
0,0.0032679738562091504
0,0.002631578947368421
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
2,0.0
2,0.0
1,0.0
1,0.0
2,0.0
1,0.014285714285714285
1,0.0
1,0.0
8,0.08928571428571429
1,0.0
2,0.0
1,0.0
1,0.0
6,0.03571428571428571
1,0.0
2,0.0
1,0.0
2,0.16666666666666666
16,0.03216374269005848
1,0.0
1,0.0
0,0.0
0,0.0
0,0.022534013605442178
5,0.0
0,0.0
0,0.03205128205128205
2,0.0
1,0.0
1,0.008391608391608392
1,0.0
1,0.0
0,0.03469387755102041
1,0.0
0,0.08333333333333333
0,0.0
0,0.023809523809523808
3,0.0
4,0.012962962962962963
3,0.0
0,0.0
1,0.0
0,0.019230769230769232
0,0.041666666666666664
2,0.02396259497369959
0,0.0
0,0.0
0,0.0
1,0.0
4,0.0
1,0.0
2,0.0
0,0.00967741935483871
1,0.0
1,0.0
1,0.0
1,0.0
2,0.5
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
6,0.13333333333333333
1,0.01893939393939394
7,0.02631578947368421
2,0.0
6,0.02682448522201989
0,0.0
0,0.0
2,0.0
0,0.09090909090909091
0,0.017857142857142856
1,0.040479421076436005
1,0.02564102564102564
2,0.0
1,0.0
13,0.03756290438533429
6,0.03333333333333333
0,0.0
0,0.008045977011494253
3,0.0
1,0.0
1,0.0
1,0.0
1,0.0
3,0.0
0,0.05454545454545454
5,0.03333333333333333
0,0.08333333333333333
1,0.0
0,0.0
0,0.04843304843304843
0,0.0
0,0.024003807969536245
5,0.0
9,0.06944444444444445
2,0.0
2,0.0
1,0.0
2,0.0
10,0.011111111111111112
1,0.0
1,0.0
1,0.0
3,0.0
1,0.0
1,0.0
6,0.03943452380952381
1,0.0
0,0.04044117647058824
3,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.16666666666666666
0,0.0
2,0.0
1,0.0
0,0.06944444444444445
2,0.03383554647599592
0,0.0
0,0.0
2,0.0
3,0.0
1,0.0
0,0.005847953216374269
1,0.0
4,0.0
3,0.0
2,0.0
2,0.0
2,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.03101503759398496
2,0.0
4,0.0
3,0.016483516483516484
1,0.16666666666666666
2,0.0
0,0.0021645021645021645
1,0.0
1,0.0
0,0.1
0,0.020403920403920403
2,0.0
14,0.09327731092436975
1,0.0
10,0.08496732026143791
3,0.0
1,0.0
3,0.0
5,0.0
2,0.0
5,0.054367201426024955
4,0.08333333333333333
1,0.03296703296703297
0,0.07142857142857142
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
2,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.03415300546448088
5,0.0
3,0.0
0,0.0
0,0.01098901098901099
1,0.0
4,0.0
0,0.0
0,0.0
1,0.0
0,0.0
1,0.0
3,0.0
1,0.3333333333333333
0,0.06666666666666667
2,0.07142857142857142
0,0.0015151515151515152
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
3,0.0
1,0.0
3,0.0
1,0.0
1,0.0
1,0.0
6,0.0
1,0.0
1,0.0
1,0.0
2,0.016923076923076923
1,0.0
1,0.0
0,0.02727272727272727
3,0.0
0,0.00641025641025641
0,0.0
0,0.058333333333333334
2,0.0
0,0.029878048780487804
2,0.0
16,0.06904761904761905
5,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.16666666666666666
0,0.06868686868686869
8,0.0
0,0.0
4,0.0
0,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
3,0.0
0,0.05
15,0.023809523809523808
10,0.022222222222222223
0,0.04038461538461539
1,0.0
4,0.0
6,0.1
0,0.009259259259259259
4,0.0
4,0.05
1,0.08333333333333333
0,0.005494505494505495
3,0.0
2,0.0
2,0.0
5,0.022727272727272728
0,0.01948051948051948
0,0.14285714285714285
0,0.16666666666666666
0,0.04125874125874126
3,0.0
4,0.03273809523809524
2,0.0
3,0.0
9,0.0
3,0.16666666666666666
2,0.0
10,0.011111111111111112
1,0.0
2,0.011747590470994726
1,0.0
0,0.0
2,0.0
1,0.0
6,0.0
3,0.0
0,0.03333333333333333
0,0.0
0,0.012987012987012988
5,0.0
0,0.014285714285714285
0,0.0
12,0.015151515151515152
1,0.0
0,0.05
1,0.0
1,0.0
0,0.04734299516908213
1,0.0
4,0.0
0,0.016339869281045753
6,0.0645933014354067
0,0.01544943820224719
2,0.0
3,0.0
0,0.0
0,0.16666666666666666
0,0.017857142857142856
3,0.16666666666666666
0,0.0
0,0.02727272727272727
6,0.0
0,0.0
0,0.036004645760743324
2,0.0
3,0.3333333333333333
0,0.045454545454545456
0,0.02813852813852814
0,0.013888888888888888
0,0.0
0,0.0
1,0.0
0,0.03963963963963964
1,0.0
3,0.0
1,0.09523809523809523
0,0.0
0,0.004875886524822695
1,0.0
3,0.16666666666666666
0,0.0049261083743842365
6,0.0
2,0.0
9,0.027777777777777776
2,0.0
2,0.0
15,0.07368421052631578
2,0.0
2,0.0
0,0.0
0,0.0
2,0.0
1,0.0
1,0.0
1,0.0
2,0.0
2,0.0
6,0.0
1,0.0
1,0.0
1,0.0
0,0.005928853754940711
2,0.0
1,0.0
0,0.0153276955602537
0,0.0
0,0.019886363636363636
2,0.0
3,0.0
0,0.08974358974358974
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
3,0.0
2,0.0
0,0.02360555872834571
1,0.0
3,0.041666666666666664
4,0.08333333333333333
0,0.017543859649122806
3,0.0
1,0.0
0,0.025
0,0.0
1,0.0
0,0.0
0,0.021052631578947368
4,0.0
5,0.05
3,0.0
0,0.027213352685050797
0,0.0
0,0.08333333333333333
1,0.00909090909090909
6,0.0
1,0.0
2,0.02721774193548387
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
0,0.0
0,0.0
0,0.0
1,0.0
5,0.0
3,0.0
0,0.00975975975975976
0,0.02620545073375262
3,0.031471631205673756
8,0.02894736842105263
0,0.009795918367346938
1,0.0
1,0.0
1,0.0
0,0.015530964861192001
6,0.0
1,0.0
19,0.038011695906432746
0,0.027777777777777776
1,0.0
0,0.08333333333333333
0,0.0
0,0.015053763440860216
1,0.0
2,0.0
2,0.0
1,0.0
2,0.0
1,0.0
2,0.08333333333333333
0,0.017857142857142856
0,0.0
0,0.0
0,0.005263157894736842
4,0.0
0,0.045739348370927316
2,0.021367521367521368
0,0.0
0,0.0
0,0.0
0,0.06799259944495838
0,0.040229885057471264
0,0.0641025641025641
0,0.0
0,0.02619047619047619
2,0.017857142857142856
0,0.0
0,0.0
0,0.0
1,0.0
0,0.017857142857142856
0,0.0
0,0.007934175727299441
2,0.5
2,0.5
2,0.0
1,0.0
4,0.0
1,0.015864621893178214
3,0.05357142857142857
4,0.0
4,0.0
2,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
3,0.16666666666666666
1,0.0
2,0.0
1,0.0
0,0.125
0,0.0
0,0.008771929824561403
1,0.0
2,0.0
2,0.0
1,0.0
2,0.5
0,0.029166666666666667
1,0.0
0,0.03216374269005848
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.03118279569892473
0,0.014245014245014245
0,0.0
0,0.08333333333333333
0,0.0014492753623188406
1,0.0
4,0.0
0,0.0032679738562091504
2,0.5
2,0.0
1,0.0
3,0.16666666666666666
1,0.0
0,0.0
0,0.0
0,0.06725146198830409
0,0.0
0,0.16666666666666666
0,0.0
2,0.0
1,0.0
3,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
3,0.0
1,0.0
1,0.0
6,0.16666666666666666
2,0.041666666666666664
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
2,0.0
1,0.0
2,0.0
3,0.16666666666666666
3,0.16666666666666666
3,0.16666666666666666
2,0.1
3,0.0
5,0.0
2,0.0
2,0.0
1,0.0
1,0.0
3,0.006658626061611136
2,0.0
0,0.025225225225225224
0,0.007894736842105263
2,0.041666666666666664
1,0.0
1,0.05454545454545454
1,0.0
0,0.0016362786348761104
2,0.0
8,0.0
3,0.0
3,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
2,0.0
4,0.0
0,0.0
2,0.0
0,0.022222222222222223
0,0.0
0,0.0
0,0.5
2,0.5
0,0.031567489114658925
7,0.07380952380952381
9,0.0
3,0.16666666666666666
3,0.0
2,0.0
0,0.015723270440251572
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.02727272727272727
0,0.00980392156862745
3,0.0
0,0.04945054945054945
0,0.0
0,0.02857142857142857
0,0.0
0,0.011111111111111112
0,0.0
0,0.0
0,0.008097165991902834
1,0.0
1,0.0
4,0.0
2,0.0
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
0,0.0
1,0.0
2,0.0
1,0.0
4,0.0
0,0.0
0,0.05
0,0.0
0,0.027777777777777776
0,0.0
1,0.0
0,0.0
2,0.0
0,0.08333333333333333
0,0.0
0,0.16666666666666666
0,0.01098901098901099
5,0.0
0,0.013986013986013986
2,0.0
2,0.0
3,0.0
3,0.0
1,0.0
0,0.0
0,0.0
0,0.00046253469010175765
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.005285412262156448
2,0.0
1,0.0
1,0.0
3,0.0
1,0.0
1,0.0
2,0.04682040531097135
3,0.16666666666666666
1,0.0
1,0.0
1,0.16666666666666666
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
3,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
5,0.0
6,0.03333333333333333
4,0.0
1,0.0
1,0.024294937138973835
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
3,0.16666666666666666
1,0.0
1,0.0
1,0.0
11,0.037247474747474744
3,0.0
1,0.0
1,0.024369747899159664
2,0.5
1,0.0
2,0.0
1,0.0
1,0.0
5,0.0
2,0.0
1,0.0
2,0.0
5,0.0
2,0.0
2,0.0
2,0.0
1,0.0
2,0.0
7,0.023809523809523808
1,0.0
0,0.02470862470862471
1,0.0
1,0.0
2,0.0
1,0.0
0,0.032377428307123035
3,0.025920612147297944
1,0.0
7,0.0
2,0.0
16,0.042105263157894736
0,0.06666666666666667
0,0.05714285714285714
0,0.0
0,0.0
0,0.0380952380952381
6,0.08974358974358974
0,0.0
1,0.0
0,0.0
1,0.029470529470529472
19,0.02659725778005348
2,0.0
5,0.0
4,0.08333333333333333
0,0.05
0,0.0
1,0.0
2,0.0
1,0.0
0,0.028368794326241134
1,0.0
2,0.5
0,0.0032603632976245926
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
3,0.0
1,0.0
1,0.0
2,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
0,0.018461538461538463
4,0.0
0,0.15
4,0.0
0,0.0
3,0.0
0,0.0
0,0.5
0,0.004761904761904762
3,0.0
1,0.0
1,0.0
1,0.0
2,0.0
0,0.015
0,0.0
2,0.0
2,0.0
2,0.0
0,0.08333333333333333
1,0.0
0,0.0
1,0.04285714285714286
4,0.25
1,0.0
0,0.0
3,0.0
0,0.04487179487179487
0,0.06666666666666667
0,0.004166666666666667
12,0.030303030303030304
0,0.006033182503770739
1,0.0
3,0.0
2,0.0
2,0.0
1,0.0
2,0.0
1,0.0
0,0.01282051282051282
0,0.05555555555555555
0,0.014942528735632184
2,0.0
4,0.024346518621327782
0,0.0
7,0.024285714285714285
1,0.0
2,0.0
1,0.0
1,0.0
3,0.0
1,0.0
0,0.05555555555555555
1,0.02960662525879917
0,0.0
0,0.0
0,0.5
1,0.017434210526315788
3,0.0
1,0.0
1,0.0
1,0.0
8,0.0
1,0.08333333333333333
0,0.0
2,0.0
1,0.0
1,0.0
0,0.00487012987012987
3,0.0
2,0.0
1,0.0
1,0.0
1,0.0
0,0.03560250391236307
2,0.0
9,0.0
1,0.0
2,0.0
7,0.047619047619047616
4,0.0
2,0.0
0,0.0
0,0.0
0,0.041666666666666664
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.006401137980085348
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
4,0.0
0,0.02513227513227513
0,0.1
0,0.004256065990961344
8,0.0
1,0.0
1,0.0
1,0.0
2,0.0
3,0.0
3,0.0
5,0.1
1,0.0
3,0.0
2,0.0
1,0.0
7,0.023809523809523808
1,0.0
4,0.16666666666666666
0,0.0
0,0.0
0,0.004166666666666667
0,0.0
0,0.007692307692307693
1,0.0
0,0.09523809523809523
0,0.005847953216374269
1,0.0
1,0.0
0,0.005494505494505495
0,0.08333333333333333
0,0.03687445127304653
0,0.017857142857142856
4,0.0
0,0.0
0,0.0
0,0.050505050505050504
0,0.06190476190476191
0,0.0032144944476914087
4,0.0
3,0.0
2,0.0
1,0.0
3,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
2,0.0
2,0.0
1,0.0
1,0.0
2,0.0
1,0.0
0,0.0
5,0.05080213903743316
2,0.0
0,0.027777777777777776
2,0.03841463414634146
1,0.0
0,0.016753896916600296
1,0.0
9,0.046753246753246755
4,0.08928571428571429
1,0.0
2,0.0
1,0.0
6,0.034489768261282014
0,0.0
0,0.007575757575757576
2,0.0
0,0.0
0,0.04233870967741935
0,0.0
0,0.0
0,0.03333333333333333
0,0.16666666666666666
0,0.0
0,0.0
0,0.0
0,0.02711384034010392
17,0.07833333333333334
0,0.014204545454545454
2,0.0
0,0.0058823529411764705
1,0.0
1,0.0
2,0.041742286751361164
2,0.0
0,0.012972972972972972
2,0.0
1,0.0
2,0.0
1,0.0
0,0.125
0,0.00909090909090909
8,0.017857142857142856
1,0.0
1,0.5
0,0.022727272727272728
1,0.0
3,0.0
0,0.007269279393173199
1,0.0
2,0.0
1,0.0
3,0.09740259740259741
1,0.0
0,0.0
0,0.047619047619047616
2,0.0
0,0.0
0,0.0
0,0.016339869281045753
0,0.08181818181818182
0,0.0
1,0.0
0,0.0
4,0.05454545454545454
3,0.0
3,0.16666666666666666
9,0.0
0,0.029166666666666667
0,0.02727272727272727
0,0.0
0,0.04859335038363171
1,0.0
5,0.05
5,0.0
7,0.0
12,0.08333333333333333
2,0.029753265602322207
10,0.0
0,0.0
2,0.0
0,0.015151515151515152
0,0.16666666666666666
0,0.01904761904761905
0,0.005797101449275362
4,0.0
1,0.0
1,0.0
2,0.0
4,0.25
9,0.013888888888888888
1,0.0
13,0.0
5,0.1
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
3,0.0
2,0.0
2,0.007692307692307693
0,0.0
0,0.0
0,0.0
0,0.02894736842105263
25,0.07763693979176098
0,0.022222222222222223
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,0.0
1,0.5
0,0.0
1,0.0
3,0.0
1,0.0
0,0.023809523809523808
0,0.023268112109994712
1,0.0
0,0.08333333333333333
0,0.010256410256410256
3,0.0
1,0.0
1,0.0
2,0.0
4,0.0
0,0.041666666666666664
0,0.0
4,0.03333333333333333
2,0.0125
2,0.0
0,0.1
0,0.00980392156862745
5,0.15
3,0.06153846153846154
2,0.0
3,0.3333333333333333
0,0.0
0,0.16666666666666666
0,0.0
3,0.0
0,0.0
0,0.003676470588235294
2,0.0
2,0.0
1,0.0
2,0.0
0,0.0
0,0.019230769230769232
0,0.005555555555555556
2,0.0
2,0.0
1,0.0
2,0.0
2,0.0
2,0.0
0,0.027777777777777776
1,0.0
0,0.0
2,0.0
6,0.2
3,0.0
0,0.02284119389382547
8,0.0
4,0.0
1,0.0
0,0.03333333333333333
1,0.0
0,0.0
0,0.0
1,0.017982017982017984
3,0.3333333333333333
2,0.0
2,0.3333333333333333
0,0.0012099213551119178
1,0.0
2,0.0
1,0.0
1,0.0
2,0.013888888888888888
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.006327543424317618
1,0.0
2,0.0
4,0.0
2,0.0
1,0.0
1,0.022988505747126436
1,0.0
3,0.0
2,0.0
1,0.0
4,0.16666666666666666
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
3,0.0
1,0.0
3,0.0
2,0.0
2,0.0
2,0.0
1,0.0
4,0.25
1,0.0
3,0.3333333333333333
2,0.0
1,0.0
1,0.0
2,0.0
3,0.16666666666666666
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
6,0.0
2,0.0
0,0.5
0,0.034210526315789476
1,0.0
0,0.014705882352941176
4,0.08333333333333333
0,0.0
0,0.0
0,0.05303030303030303
0,0.0
0,0.01282051282051282
1,0.0
1,0.0
0,0.006779661016949152
6,0.03333333333333333
1,0.0
1,0.0
2,0.0
4,0.08333333333333333
1,0.0
1,0.0
1,0.0
1,0.0
6,0.06363636363636363
3,0.0
1,0.0
0,0.0
0,0.016083916083916083
2,0.0
7,0.0
6,0.13333333333333333
2,0.0
1,0.0
0,0.0
0,0.005847953216374269
2,0.0
1,0.0
1,0.0
11,0.17809439002671415
0,0.03636363636363636
0,0.0
0,0.045454545454545456
1,0.0
0,0.08169934640522876
0,0.0782051282051282
0,0.03333333333333333
2,0.0
0,0.0
2,0.0
1,0.0
0,0.0026455026455026454
1,0.0
1,0.0
1,0.0
1,0.0
6,0.03333333333333333
1,0.0
0,0.04583333333333333
1,0.0
5,0.0335978835978836
3,0.0
4,0.0
4,0.06666666666666667
2,0.0
2,0.0
0,0.0
1,0.0
0,0.0
0,0.009009009009009009
1,0.0
1,0.0
1,0.0
1,0.015151515151515152
1,0.0
0,0.011627906976744186
1,0.0
3,0.0
1,0.0
2,0.0
2,0.0
1,0.0
0,0.0
0,0.023391812865497075
0,0.015942028985507246
0,0.0
0,0.0
0,0.023809523809523808
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,0.02490421455938697
1,0.0
2,0.0
2,0.0
1,0.0
16,0.0375
1,0.03697478991596639
6,0.0
0,0.01209103840682788
0,0.011396011396011397
1,0.0
1,0.0
1,0.0
0,0.16666666666666666
0,0.0
4,0.05
0,0.0
0,0.024630541871921183
2,0.0
1,0.0
2,0.0
1,0.0
0,0.011441402908468777
1,0.0
1,0.0
2,0.0
1,0.0
2,0.0
3,0.0
1,0.0
1,0.0
4,0.0
1,0.0
2,0.057692307692307696
3,0.0
4,0.06666666666666667
2,0.01927616050354052
4,0.04891304347826087
4,0.16666666666666666
5,0.0
5,0.0
1,0.0
0,0.0
0,0.0
0,0.02287581699346405
3,0.0
6,0.08088235294117647
0,0.4166666666666667
0,0.01568627450980392
1,0.0
1,0.0
1,0.0
0,0.03333333333333333
1,0.001829268292682927
1,0.0
1,0.0
4,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
3,0.0
2,0.0
2,0.0
1,0.0
0,0.0
0,0.0
0,0.030303030303030304
0,0.0
0,0.0
0,0.07272727272727272
2,0.029014844804318488
2,0.0
0,0.0
0,0.0
0,0.027777777777777776
3,0.0
2,0.0
0,0.00909090909090909
0,0.16666666666666666
0,0.0
0,0.005
4,0.0
1,0.0
0,0.0
3,0.03571428571428571
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
0,0.0
0,0.0022988505747126436
4,0.08333333333333333
1,0.0
1,0.0
0,0.02072375341889333
2,0.0
8,0.0
4,0.08333333333333333
5,0.0
4,0.0
5,0.2
2,0.0
3,0.0
4,0.0
3,0.0
1,0.0
5,0.07309941520467836
8,0.03266823161189358
0,0.03253968253968254
5,0.05
4,0.0
3,0.01951643489254109
0,0.0
1,0.0
0,0.0
0,0.04779411764705882
0,0.008333333333333333
0,0.0
3,0.0
1,0.0
2,0.0
2,0.0
1,0.0
2,0.0
1,0.0
1,0.0
2,0.0
2,0.01670297748729121
1,0.0
1,0.0
1,0.0
2,0.0
2,0.0
0,0.004734848484848485
2,0.0
1,0.0
8,0.0546875
1,0.0
1,0.0
4,0.0
1,0.0
0,0.011627906976744186
1,0.0
1,0.0
2,0.0
0,0.0
2,0.0
0,0.0
0,0.016483516483516484
0,0.02
1,0.0
1,0.0
7,0.0
0,0.0
1,0.0
2,0.0
0,0.0
0,0.0
0,0.034210526315789476
1,0.0
0,0.0
3,0.0
1,0.0006036217303822937
1,0.0
2,0.0
1,0.0
3,0.0
1,0.0
1,0.0
1,0.0
1,0.0
4,0.0
1,0.0
1,0.0
1,0.0
0,0.5
0,0.25
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
2,0.2
0,0.0
0,0.011111111111111112
0,0.002380952380952381
0,0.015384615384615385
10,0.022222222222222223
0,0.004761904761904762
0,0.0
0,0.0
4,0.09523809523809523
0,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.023529411764705882
4,0.0
4,0.16666666666666666
2,0.0
2,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.09090909090909091
0,0.5
0,0.0
1,0.0
1,0.0
0,0.012315270935960592
0,0.0
0,0.0
0,0.01098901098901099
0,0.0196078431372549
0,0.13333333333333333
1,0.0
2,0.5
5,0.1
1,0.0
2,0.0
1,0.0
1,0.0
11,0.03636363636363636
0,0.002849002849002849
3,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
0,0.0
0,0.0
1,0.0
0,0.0
1,0.0
0,0.0
2,0.0
2,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
2,0.0
1,0.0
2,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
0,0.16666666666666666
0,0.00909090909090909
0,0.008781492248062015
3,0.0
1,0.0
2,0.0
1,0.0
1,0.0
3,0.0
1,0.0
2,0.0
0,0.0
0,0.013888888888888888
6,0.0
1,0.0
0,0.0
0,0.0
1,0.0
3,0.0
2,0.0
1,0.0
0,0.0031616982836495033
1,0.0
2,0.0
1,0.0
1,0.0
2,0.0
2,0.0
1,0.0
1,0.0
3,0.0
2,0.0
2,0.0
2,0.0
0,0.0
0,0.0
2,0.16666666666666666
0,0.0
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.013594562175129948
3,0.0
3,0.0
0,0.021337126600284494
0,0.23333333333333334
0,0.0
2,0.0007936507936507937
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.03308823529411765
0,0.047619047619047616
0,0.0
0,0.046753246753246755
9,0.0
0,0.04583333333333333
2,0.017316017316017316
0,0.03333333333333333
2,0.0
2,0.0
0,0.0
1,0.0
1,0.0
2,0.0
1,0.0
2,1.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.1
0,0.1
0,0.0
2,0.0
1,0.0
0,0.06666666666666667
2,0.0
3,0.0
0,0.014743589743589743
4,0.0
1,0.0
11,0.02727272727272727
1,0.04310344827586207
6,0.0
0,0.0022522522522522522
0,0.03333333333333333
0,0.0
0,0.06818181818181818
1,0.0
0,0.0
0,0.1
0,0.022222222222222223
1,0.0
4,0.0
0,0.03571428571428571
0,0.5
0,0.0
1,0.0
1,0.0
2,0.0
1,0.0
3,0.0
0,0.01098901098901099
1,0.0
0,0.0
0,0.0
2,0.0
0,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
0,0.0
3,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.01422475106685633
2,0.0
0,0.01600147819660015
1,0.0
2,0.0
1,0.025525525525525526
1,0.0
4,0.02706396938217605
2,0.0
1,0.0
2,0.5
2,0.049019607843137254
4,0.0
0,0.0
0,0.014942528735632184
0,0.007407407407407408
4,0.0
1,0.0
2,0.0
1,0.041666666666666664
0,0.0
0,0.0
0,0.018282312925170068
2,0.0
2,0.5
0,0.0
0,0.0
2,0.0
4,0.08333333333333333
3,0.16666666666666666
6,0.2
1,0.0
1,0.0
2,0.0
2,0.0
4,0.25
5,0.05
1,0.0
1,0.0
2,0.0
0,0.002380952380952381
0,0.16666666666666666
0,0.047619047619047616
0,0.021794871794871794
2,0.08333333333333333
6,0.1
1,0.0
10,0.06436781609195402
0,0.0
0,0.026436781609195402
0,0.0
0,0.02768549280177187
9,0.0
2,0.0
1,0.0
2,0.0
1,0.0
2,0.0
5,0.05
3,0.16666666666666666
1,0.0
0,0.026538529359901253
0,0.02727272727272727
2,0.0
0,0.125
0,0.01904761904761905
1,0.0
0,0.02368421052631579
0,0.012315270935960592
9,0.03804347826086957
2,0.0
2,0.0
1,0.0
1,0.0
2,0.0
0,0.0
0,0.003420523138832998
2,0.0
4,0.19047619047619047
0,0.035632183908045977
0,0.0
2,0.0
1,0.0
0,0.00786308973172988
2,0.0
2,0.0
1,0.0
0,0.0
0,0.0
0,0.16666666666666666
0,0.07142857142857142
2,0.0
1,0.0
1,0.0
2,0.0
1,0.0
0,0.0
0,0.0
0,0.011111111111111112
2,0.0
2,0.0
1,0.0
0,0.0
0,0.017316017316017316
1,0.0
2,0.0
0,0.013888888888888888
3,0.0
4,0.0
0,0.0018115942028985507
0,0.0
6,0.0
1,0.0
2,0.0
0,0.0
0,0.0
0,0.0
2,0.0
1,0.0
0,0.0
0,0.0
2,0.0
0,0.0
0,0.0
1,0.0
1,0.0
0,0.0
2,0.047619047619047616
1,0.0
0,0.07777777777777778
4,0.017580872011251757
6,0.06666666666666667
2,0.06006006006006006
3,0.0
6,0.054746835443037975
2,0.0
4,0.0
1,0.022486772486772486
9,0.06944444444444445
0,0.0
1,0.0
3,0.0
1,0.0
0,0.014285714285714285
1,0.0
4,0.02107843137254902
0,0.0
1,0.0
0,0.0
0,0.0
0,0.08333333333333333
1,0.0
0,0.008421985815602837
6,0.03333333333333333
2,0.0
3,0.16666666666666666
1,0.0
0,0.008830065104674281
2,0.5
2,0.0273972602739726
1,0.0
2,0.0
5,0.15
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
0,0.0
4,0.0
1,0.0
1,0.0
0,0.03205128205128205
0,0.0006265664160401002
1,0.0
1,0.0
2,0.0
2,0.0
1,0.0
0,0.05053191489361702
1,0.0
1,0.0
0,0.0
1,0.0
3,0.0
1,0.0
1,0.0
1,0.0
1,0.0
3,0.16666666666666666
2,0.0
2,0.0
